# lines in header: 30                
# filename: lyaSeriesV4.dat                
# author: Izabela Kowalska-Leszczynska / Space Research Centre PAS (CBK PAN) / ikowalska@cbk.waw.pl                
# software version: /mnt/d/dane/imap/externalData/Lya/src/make_data_products.py                
# creation date: 2024-11-04                
# last CR: 2289.5               
# source files: /mnt/d/dane/imap/externalData/Lya/raw_data/lyman_alpha_composite_2024-11-04.nc                
# observational data: Lyman alpha composite series V4 provided by LASP: http://lasp.colorado.edu/data/timed_see/composite_lya/                 
# description: Composite Lyman-alpha total irradiance [ph cm^-2 s^-1] interpolated to CRs halves adjusted to 1au                
# Tag: 2024b                
# Product version: v4               
# Convertion factor to W/m^2: 1.635322976287817e-14               
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
# Columns: time [decimal_year] flux_adjusted [ph cm^-2 s^-1]
1952.1714794 3.936422399677294e+11
1952.2460020 3.969122381422617e+11
1952.3205247 4.004021070617096e+11
1952.3950474 3.987339860182962e+11
1952.4695701 4.111473333075085e+11
1952.5440928 4.153492464622684e+11
1952.6186154 4.170477024927434e+11
1952.6931381 4.102038929034967e+11
1952.7676608 3.975556579992931e+11
1952.8421835 3.950121620026276e+11
1952.9167061 4.003087060393496e+11
1952.9912288 3.983007680168020e+11
1953.0659316 3.887929389093680e+11
1953.1406585 3.764881761915999e+11
1953.2153853 3.771576306810654e+11
1953.2901122 3.885358509507866e+11
1953.3648390 3.846696402623413e+11
1953.4395659 3.841139754120160e+11
1953.5142927 3.815064819511216e+11
1953.5890196 3.839738249825118e+11
1953.6637464 3.814460520004711e+11
1953.7384733 3.807974276374481e+11
1953.8132001 3.770502732990123e+11
1953.8879270 3.728066806298996e+11
1953.9626538 3.704239679248481e+11
1954.0373807 3.674645792898062e+11
1954.1121075 3.687347920398720e+11
1954.1868344 3.742461054508146e+11
1954.2615612 3.721725802632454e+11
1954.3362881 3.723020622115289e+11
1954.4110149 3.724596842866370e+11
1954.4857418 3.730442861490538e+11
1954.5604686 3.745313188161631e+11
1954.6351955 3.762566593879495e+11
1954.7099223 3.765543324485764e+11
1954.7846492 3.785791041501110e+11
1954.8593760 3.771793148453824e+11
1954.9341029 3.801517572500446e+11
1955.0088297 3.924898255263233e+11
1955.0835566 3.918396655067448e+11
1955.1582834 3.877890632685999e+11
1955.2330103 3.860874578614908e+11
1955.3077371 3.918665407313651e+11
1955.3824640 4.028982561150850e+11
1955.4571908 4.138137194544883e+11
1955.5319177 4.152028512435583e+11
1955.6066445 4.182204100501572e+11
1955.6813714 4.239848883461168e+11
1955.7560982 4.342144611661268e+11
1955.8308251 4.617304042194723e+11
1955.9055519 4.779686433676823e+11
1955.9802788 4.768406158425087e+11
1956.0548553 4.930851229729977e+11
1956.1293780 5.213854913646889e+11
1956.2039007 5.246605039025094e+11
1956.2784234 5.316898276950169e+11
1956.3529460 5.275675722068438e+11
1956.4274687 5.222317881885245e+11
1956.5019914 5.340400446798602e+11
1956.5765141 5.477506290120405e+11
1956.6510367 5.717058274888552e+11
1956.7255594 5.803699413235736e+11
1956.8000821 5.845265313599780e+11
1956.8746048 6.182742803030812e+11
1956.9491275 6.243267200076855e+11
1957.0237149 6.056333736128804e+11
1957.0984418 5.716571608822793e+11
1957.1731686 5.547060557261370e+11
1957.2478955 5.635739094902942e+11
1957.3226223 5.713341019991058e+11
1957.3973492 5.808236711406157e+11
1957.4720760 6.170038769373843e+11
1957.5468029 5.818969506699664e+11
1957.6215297 5.646405467860647e+11
1957.6962566 5.971697546953754e+11
1957.7709834 6.217999686477145e+11
1957.8457103 6.426535296065557e+11
1957.9204371 6.280901966060114e+11
1957.9951640 6.552861552316654e+11
1958.0698908 5.951299562415587e+11
1958.1446177 5.685608092319900e+11
1958.2193445 6.003381439703142e+11
1958.2940714 6.056928006372985e+11
1958.3687982 6.022613134573628e+11
1958.4435251 5.942510206058710e+11
1958.5182519 5.978766242312402e+11
1958.5929788 6.090246524718928e+11
1958.6677056 6.046721427216906e+11
1958.7424325 5.913454058631233e+11
1958.8171593 6.049658348187249e+11
1958.8918862 5.897233184073027e+11
1958.9666130 5.854066426744663e+11
1959.0413399 6.175553863081899e+11
1959.1160667 5.668494870612339e+11
1959.1907936 5.589189637354731e+11
1959.2655204 5.642219038623551e+11
1959.3402473 5.700272199141531e+11
1959.4149741 5.519071068414238e+11
1959.4897010 5.733476382700171e+11
1959.5644278 5.864206646443445e+11
1959.6391547 5.878293613687235e+11
1959.7138815 5.538894301730518e+11
1959.7886084 5.286356379666564e+11
1959.8633352 5.343091928719209e+11
1959.9380621 5.423056944491255e+11
1960.0127540 5.389236537853940e+11
1960.0872766 5.558343945570947e+11
1960.1617993 5.018859373668995e+11
1960.2363220 5.132563558382056e+11
1960.3108447 5.165052453321082e+11
1960.3853673 5.142304928267771e+11
1960.4598900 5.201709811686205e+11
1960.5344127 5.251333661427260e+11
1960.6089354 5.343638782803652e+11
1960.6834581 5.101928607035479e+11
1960.7579807 4.878550561164277e+11
1960.8325034 4.714148931535023e+11
1960.9070261 4.613666875634502e+11
1960.9815488 4.443771593264302e+11
1961.0562251 4.231369323175380e+11
1961.1309519 4.128892577746062e+11
1961.2056788 4.147784513370798e+11
1961.2804056 4.171381548985413e+11
1961.3551325 4.143975998915762e+11
1961.4298593 4.135006079861995e+11
1961.5045862 4.236000281991927e+11
1961.5793130 4.294044983355027e+11
1961.6540399 4.214207972350690e+11
1961.7287667 4.217957410007683e+11
1961.8034936 4.064173870684187e+11
1961.8782204 3.979427670781514e+11
1961.9529473 4.013119863709487e+11
1962.0276741 3.913289634623802e+11
1962.1024010 4.011927139605419e+11
1962.1771278 4.128010874589553e+11
1962.2518547 4.210696749040378e+11
1962.3265815 4.162071091919020e+11
1962.4013084 4.155782368299683e+11
1962.4760352 4.131599161139957e+11
1962.5507621 3.938372847744089e+11
1962.6254889 3.815109725821963e+11
1962.7002158 3.940687298858253e+11
1962.7749426 3.917486041231321e+11
1962.8496695 3.880691238542502e+11
1962.9243963 3.812836473021302e+11
1962.9991232 3.817400626667738e+11
1963.0738500 3.807508432190677e+11
1963.1485768 3.786446616484061e+11
1963.2233037 3.837340306036104e+11
1963.2980305 3.848868398454797e+11
1963.3727574 3.912968673069183e+11
1963.4474842 3.934456829470162e+11
1963.5222111 3.825636350574948e+11
1963.5969379 3.820108444047822e+11
1963.6716648 3.845613836069434e+11
1963.7463916 3.855078378657166e+11
1963.8211185 3.838724769561607e+11
1963.8958453 3.797271215128600e+11
1963.9705722 3.724908720499744e+11
1964.0451753 3.739863772528742e+11
1964.1196980 3.692819644866465e+11
1964.1942206 3.758870263238810e+11
1964.2687433 3.792715762832192e+11
1964.3432660 3.686719251561511e+11
1964.4177887 3.671060680676912e+11
1964.4923113 3.704497730085829e+11
1964.5668340 3.684717069704219e+11
1964.6413567 3.690127648508831e+11
1964.7158794 3.672024523752677e+11
1964.7904020 3.668252101079023e+11
1964.8649247 3.684782944915988e+11
1964.9394474 3.760817604816210e+11
1965.0140084 3.771099820015248e+11
1965.0887352 3.745786760119529e+11
1965.1634621 3.730480665808012e+11
1965.2381889 3.724676938617982e+11
1965.3129158 3.733665390688491e+11
1965.3876426 3.853351515294791e+11
1965.4623695 3.865653819087048e+11
1965.5370963 3.833134161855290e+11
1965.6118232 3.824902637894948e+11
1965.6865500 3.806469793085945e+11
1965.7612768 3.841343872607130e+11
1965.8360037 3.828986903710043e+11
1965.9107305 3.767772008271777e+11
1965.9854574 3.824498718833558e+11
1966.0601842 3.924848610473185e+11
1966.1349111 3.858005062115977e+11
1966.2096379 3.914949251845345e+11
1966.2843648 4.021609491874369e+11
1966.3590916 4.141067527876915e+11
1966.4338185 4.169887917974949e+11
1966.5085453 4.201076225302043e+11
1966.5832722 4.358679024467420e+11
1966.6579990 4.306073404240488e+11
1966.7327259 4.343227711287370e+11
1966.8074527 4.327012205754305e+11
1966.8821796 4.308219047381906e+11
1966.9569064 4.484336110501838e+11
1967.0316333 4.588123995377169e+11
1967.1063601 4.700841747274792e+11
1967.1810870 4.851766865637082e+11
1967.2558138 4.820139425282744e+11
1967.3305407 4.597741561327866e+11
1967.4052675 4.761625027704271e+11
1967.4799944 4.540511892254601e+11
1967.5547212 4.762828605831475e+11
1967.6294481 4.760738977789618e+11
1967.7041749 4.685003312548479e+11
1967.7789018 4.632364655686943e+11
1967.8536286 4.715607053392507e+11
1967.9283555 4.722872531133652e+11
1968.0030739 5.142646592862449e+11
1968.0775966 5.216351880934383e+11
1968.1521193 4.924867221445857e+11
1968.2266419 4.773780685858123e+11
1968.3011646 4.649366228242820e+11
1968.3756873 4.926734473807784e+11
1968.4502100 4.961003372787890e+11
1968.5247327 4.797696699427358e+11
1968.5992553 4.808002625018831e+11
1968.6737780 4.805434980016570e+11
1968.7483007 4.795531292948293e+11
1968.8228234 4.901051598373787e+11
1968.8973460 4.823768259614108e+11
1968.9718687 4.835766059806309e+11
1969.0465185 4.873749948518979e+11
1969.1212453 4.828188244123566e+11
1969.1959722 4.976978698571108e+11
1969.2706990 5.010635900156362e+11
1969.3454259 4.876925302013002e+11
1969.4201527 5.042090185394589e+11
1969.4948796 4.880794384217115e+11
1969.5696064 4.790244746660854e+11
1969.6443333 4.777232389559286e+11
1969.7190601 4.707763788335137e+11
1969.7937870 4.778803834504318e+11
1969.8685138 4.704601341224313e+11
1969.9432407 4.699501531392329e+11
1970.0179675 4.795012478867760e+11
1970.0926944 4.836785097461935e+11
1970.1674212 5.048586597545814e+11
1970.2421481 5.048641187059507e+11
1970.3168749 4.922182915516645e+11
1970.3916018 5.087531679362897e+11
1970.4663286 5.152424167703052e+11
1970.5410555 4.967794482951996e+11
1970.6157823 4.800388572204127e+11
1970.6905092 4.828479733434617e+11
1970.7652360 4.758748812522578e+11
1970.8399629 4.914754472194286e+11
1970.9146897 4.945256500576302e+11
1970.9894166 4.722650815656157e+11
1971.0641434 4.765509330045065e+11
1971.1388703 4.536087103797665e+11
1971.2135971 4.356717454941748e+11
1971.2883240 4.470204320621357e+11
1971.3630508 4.369434705030358e+11
1971.4377777 4.233409432637751e+11
1971.5125045 4.348814646210903e+11
1971.5872314 4.318017541196183e+11
1971.6619582 4.276530260717267e+11
1971.7366851 4.213752320183651e+11
1971.8114119 4.161688023796735e+11
1971.8861388 4.242305642230887e+11
1971.9608656 4.358722431748758e+11
1972.0354952 4.236767559016364e+11
1972.1100179 4.435689590565165e+11
1972.1845406 4.527050618995773e+11
1972.2590633 4.390435107156531e+11
1972.3335859 4.433122464710549e+11
1972.4081086 4.594451706265806e+11
1972.4826313 4.696414344742258e+11
1972.5571540 4.548539918659613e+11
1972.6316766 4.532708980704278e+11
1972.7061993 4.416762102112715e+11
1972.7807220 4.408509997356151e+11
1972.8552447 4.316984765651290e+11
1972.9297673 4.111012797246634e+11
1973.0043018 4.168468734867544e+11
1973.0790286 4.114520374452684e+11
1973.1537555 4.059585164992509e+11
1973.2284823 4.114930310726551e+11
1973.3032092 4.132406010225937e+11
1973.3779360 4.091800032722574e+11
1973.4526629 4.074277526434704e+11
1973.5273897 4.014813669323361e+11
1973.6021166 3.972852811455346e+11
1973.6768434 4.108462514321010e+11
1973.7515703 4.066261948441516e+11
1973.8262971 3.924509079466312e+11
1973.9010240 3.828351090709866e+11
1973.9757508 3.844344279794684e+11
1974.0504777 3.861784900626188e+11
1974.1252045 3.828875795246715e+11
1974.1999314 3.869556474187745e+11
1974.2746582 3.887784154992268e+11
1974.3493851 4.093000847726013e+11
1974.4241119 4.009784084794229e+11
1974.4988388 3.966314299204144e+11
1974.5735656 3.983647905818349e+11
1974.6482925 3.902476778321708e+11
1974.7230193 3.991288168019766e+11
1974.7977462 3.992972693312141e+11
1974.8724730 3.954286117404068e+11
1974.9471999 3.861074751870859e+11
1975.0219267 3.809128503786550e+11
1975.0966536 3.757216751042249e+11
1975.1713804 3.743983866806606e+11
1975.2461073 3.746047005779595e+11
1975.3208341 3.749194471370184e+11
1975.3955610 3.721310723285921e+11
1975.4702878 3.747154194112211e+11
1975.5450147 3.820444923621758e+11
1975.6197415 3.918765504346628e+11
1975.6944684 3.913424076724307e+11
1975.7691952 3.842401861757548e+11
1975.8439221 3.846095567253601e+11
1975.9186489 3.816539656224122e+11
1975.9933758 3.765380285161373e+11
1976.0679165 3.736465233438704e+11
1976.1424392 3.708178653151724e+11
1976.2169619 3.776113864229079e+11
1976.2914846 3.812349064453333e+11
1976.3660072 3.787194791965185e+11
1976.4405299 3.745200804204283e+11
1976.5150526 3.726558487586259e+11
1976.5895753 3.777415761874717e+11
1976.6640980 3.779207284730319e+11
1976.7386206 3.792162237859772e+11
1976.8131433 3.796592294419891e+11
1976.8876660 3.769593471053850e+11
1976.9621887 3.810385461803619e+11
1977.0368119 3.784840033711095e+11
1977.1115388 3.893555236649187e+11
1977.1862656 3.863194848601404e+11
1977.2609925 3.863533546275827e+11
1977.3357193 3.888160791190832e+11
1977.4104462 3.981924626273885e+11
1977.4851730 4.091697302573041e+11
1977.5598999 4.055553806158788e+11
1977.6346267 4.202147903373418e+11
1977.7093536 4.023668469345147e+11
1977.7840804 3.993853989226564e+11
1977.8588073 4.177100840805895e+11
1977.9335341 4.504466995228730e+11
1978.0082610 4.599169723119017e+11
1978.0829878 4.711956416499778e+11
1978.1577147 4.817466846007180e+11
1978.2324415 4.551392837303822e+11
1978.3071684 4.370943876708752e+11
1978.3818952 4.612481941118917e+11
1978.4566221 4.746879141679003e+11
1978.5313489 4.804054105201517e+11
1978.6060758 4.750903996757892e+11
1978.6808026 4.872983003989814e+11
1978.7555295 4.831744910581050e+11
1978.8302563 4.734374346793395e+11
1978.9049832 4.879004232989153e+11
1978.9797100 5.160304264283304e+11
1979.0544368 5.639244795386134e+11
1979.1291637 5.795323836569198e+11
1979.2038905 5.728737354942903e+11
1979.2786174 5.283498953309694e+11
1979.3533442 5.103259342790821e+11
1979.4280711 5.277258256705071e+11
1979.5027979 5.372607830371605e+11
1979.5775248 5.253409353710707e+11
1979.6522516 5.594539191326660e+11
1979.7269785 5.688739405713566e+11
1979.8017053 5.698092576646951e+11
1979.8764322 5.651429436343562e+11
1979.9511590 5.738945613369266e+11
1980.0258152 5.840583233002112e+11
1980.1003378 5.825516594146155e+11
1980.1748605 5.363439479260510e+11
1980.2493832 5.469815958924188e+11
1980.3239059 5.415725750098302e+11
1980.3984286 5.567279052212804e+11
1980.4729512 5.507943579606592e+11
1980.5474739 5.627217081024502e+11
1980.6219966 5.488438677573998e+11
1980.6965193 5.492082119929017e+11
1980.7710419 5.507706503347028e+11
1980.8455646 5.401638183681162e+11
1980.9200873 5.357346081030324e+11
1980.9946100 5.725695417088683e+11
1981.0693221 5.607312744639969e+11
1981.1440489 5.653383160772673e+11
1981.2187758 5.774628388789979e+11
1981.2935026 5.949041984349260e+11
1981.3682295 5.741367613424657e+11
1981.4429563 5.265848600521923e+11
1981.5176832 5.344641166407243e+11
1981.5924100 5.477327920864533e+11
1981.6671368 6.190589079547609e+11
1981.7418637 5.937691320052795e+11
1981.8165905 5.940105552944662e+11
1981.8913174 5.781985083319214e+11
1981.9660442 5.820765786215684e+11
1982.0407711 5.501521468907318e+11
1982.1154979 5.572636995359606e+11
1982.1902248 5.481353894405775e+11
1982.2649516 5.295905702734556e+11
1982.3396785 5.021145845739541e+11
1982.4144053 5.066165252291433e+11
1982.4891322 4.986122357552100e+11
1982.5638590 5.128383535156874e+11
1982.6385859 5.278746752627765e+11
1982.7133127 5.420274789348513e+11
1982.7880396 5.360461552038909e+11
1982.8627664 5.344041444108057e+11
1982.9374933 5.537947335600171e+11
1983.0122201 5.215075154483594e+11
1983.0869470 4.991893219898198e+11
1983.1616738 4.835313431494516e+11
1983.2364007 4.775836698721304e+11
1983.3111275 5.021812308347135e+11
1983.3858544 4.902834452172715e+11
1983.4605812 5.037391967271919e+11
1983.5353081 4.956399196914953e+11
1983.6100349 4.956903513026374e+11
1983.6847618 4.748021030580875e+11
1983.7594886 4.717654743190981e+11
1983.8342155 4.594727730366096e+11
1983.9089423 4.453689620817780e+11
1983.9836692 4.391874223977677e+11
1984.0582365 4.508401997407159e+11
1984.1327592 4.812810708541448e+11
1984.2072818 4.785878776538893e+11
1984.2818045 4.722349608009747e+11
1984.3563272 4.657078430552944e+11
1984.4308499 4.647982314130167e+11
1984.5053725 4.519181703311075e+11
1984.5798952 4.284163169013753e+11
1984.6544179 4.213747891140114e+11
1984.7289406 4.086008844730432e+11
1984.8034633 4.058759428312250e+11
1984.8779859 3.978000559084222e+11
1984.9525086 3.933132481142300e+11
1985.0271053 3.950659850703243e+11
1985.1018322 3.941852096407284e+11
1985.1765590 3.882099569034537e+11
1985.2512859 3.931046490199517e+11
1985.3260127 3.983556370583124e+11
1985.4007396 3.957599940602953e+11
1985.4754664 3.955965302055742e+11
1985.5501933 3.940373013815562e+11
1985.6249201 3.912408910681366e+11
1985.6996470 3.877968534376837e+11
1985.7743738 3.879182380932284e+11
1985.8491007 3.876683668855896e+11
1985.9238275 3.781568263713472e+11
1985.9985544 3.783285916186641e+11
1986.0732812 3.841549645006503e+11
1986.1480081 3.943274081395305e+11
1986.2227349 3.844482634297376e+11
1986.2974618 3.861307246318510e+11
1986.3721886 3.799031574458732e+11
1986.4469155 3.699096155723257e+11
1986.5216423 3.701619485732650e+11
1986.5963692 3.706981343439669e+11
1986.6710960 3.728866615423768e+11
1986.7458229 3.849829297674753e+11
1986.8205497 3.974059301942147e+11
1986.8952766 3.929189757724048e+11
1986.9700034 3.856161611440762e+11
1987.0447303 3.816206835564489e+11
1987.1194571 3.796769188099811e+11
1987.1941840 3.777579571709743e+11
1987.2689108 3.878596644535858e+11
1987.3436377 3.858404096451959e+11
1987.4183645 3.806759120123583e+11
1987.4930914 3.832090890829035e+11
1987.5678182 3.983808763870009e+11
1987.6425451 4.087315042410431e+11
1987.7172719 4.062652429015706e+11
1987.7919988 4.092352576261352e+11
1987.8667256 4.167904767024490e+11
1987.9414525 4.116745475232398e+11
1988.0161351 4.161678386210120e+11
1988.0906578 4.183343710827203e+11
1988.1651805 4.134680155029905e+11
1988.2397031 4.236637939328635e+11
1988.3142258 4.303920598345461e+11
1988.3887485 4.379669734334136e+11
1988.4632712 4.539618143262151e+11
1988.5377939 4.469097022764456e+11
1988.6123165 4.657919586466576e+11
1988.6868392 4.956177193578955e+11
1988.7613619 5.167979500853549e+11
1988.8358846 5.098877185377578e+11
1988.9104072 5.104726064506705e+11
1988.9849299 5.340570490415431e+11
1989.0596155 5.424288709571194e+11
1989.1343423 5.331363317413797e+11
1989.2090692 5.416590324394702e+11
1989.2837960 5.378987407508745e+11
1989.3585229 5.630646688904751e+11
1989.4332497 5.855319423492023e+11
1989.5079766 5.755537015906519e+11
1989.5827034 5.712113539026163e+11
1989.6574303 5.811042699664877e+11
1989.7321571 5.677743406854823e+11
1989.8068840 5.643502075636442e+11
1989.8816108 5.940684041276956e+11
1989.9563377 5.799490493689385e+11
1990.0310645 5.705665936158368e+11
1990.1057914 5.401698178322358e+11
1990.1805182 5.393885404116423e+11
1990.2552451 5.454684540246354e+11
1990.3299719 5.475457312641783e+11
1990.4046988 5.486354829796890e+11
1990.4794256 5.545154673655720e+11
1990.5541525 5.323289662780175e+11
1990.6288793 5.656572922337675e+11
1990.7036062 5.555445462452113e+11
1990.7783330 5.505474077171942e+11
1990.8530599 5.279004530924883e+11
1990.9277867 5.222208208435948e+11
1991.0025136 5.235100404247640e+11
1991.0772404 5.752136369312958e+11
1991.1519673 5.929363303620375e+11
1991.2266941 6.163222538063311e+11
1991.3014210 5.701466767340063e+11
1991.3761478 5.466302998237839e+11
1991.4508747 5.568617037564224e+11
1991.5256015 5.695685894124218e+11
1991.6003284 5.754804593823835e+11
1991.6750552 5.666615954548564e+11
1991.7497821 5.623067523478964e+11
1991.8245089 5.752148877993552e+11
1991.8992358 5.506874492464471e+11
1991.9739626 5.912078002491316e+11
1992.0485564 6.097735891744067e+11
1992.1230791 6.249652484510737e+11
1992.1976018 5.926922688638730e+11
1992.2721245 5.574071213056427e+11
1992.3466471 5.290058882877762e+11
1992.4211698 4.893364731705803e+11
1992.4956925 4.670458160576169e+11
1992.5702152 4.964068203766664e+11
1992.6447378 4.822108992189813e+11
1992.7192605 4.847174008944551e+11
1992.7937832 4.740537294063610e+11
1992.8683059 4.882581865239357e+11
1992.9428286 4.937180262026532e+11
1993.0173988 4.800131107161329e+11
1993.0921256 4.721275940196401e+11
1993.1668525 4.783067692121750e+11
1993.2415793 4.700146793220104e+11
1993.3163062 4.548112999578255e+11
1993.3910330 4.539168129528420e+11
1993.4657599 4.476150476117701e+11
1993.5404867 4.372381069013621e+11
1993.6152136 4.328873646273959e+11
1993.6899404 4.149817464908676e+11
1993.7646673 4.159892305922021e+11
1993.8393941 4.143848746274280e+11
1993.9141210 4.234157633003672e+11
1993.9888478 4.311523413170759e+11
1994.0635747 4.222212303469389e+11
1994.1383015 4.256430286085701e+11
1994.2130284 4.178622827224990e+11
1994.2877552 4.011896379929380e+11
1994.3624821 4.018291887537985e+11
1994.4372089 3.922949385650645e+11
1994.5119358 3.973529889913651e+11
1994.5866626 3.910329752632887e+11
1994.6613895 3.896418672187575e+11
1994.7361163 3.839278908475109e+11
1994.8108432 4.004449128787346e+11
1994.8855700 3.941593233861811e+11
1994.9602968 3.992961763002173e+11
1995.0350237 3.940961349992211e+11
1995.1097505 4.017975077240494e+11
1995.1844774 3.982771496877899e+11
1995.2592042 3.938899495709095e+11
1995.3339311 3.905718522870167e+11
1995.4086579 3.875273473062045e+11
1995.4833848 3.865336206531074e+11
1995.5581116 3.884690944856130e+11
1995.6328385 3.879433904174605e+11
1995.7075653 3.847666697293393e+11
1995.7822922 3.903314515812120e+11
1995.8570190 3.875566890523198e+11
1995.9317459 3.846496553143667e+11
1996.0064551 3.861582525812045e+11
1996.0809777 3.833154450683090e+11
1996.1555004 3.772610505748748e+11
1996.2300231 3.776075209518213e+11
1996.3045458 3.791302929404843e+11
1996.3790684 3.840720832763048e+11
1996.4535911 3.764770968650736e+11
1996.5281138 3.777948570186954e+11
1996.6026365 3.769870935549251e+11
1996.6771592 3.779034006613307e+11
1996.7516818 3.727484313240040e+11
1996.8262045 3.708632528571412e+11
1996.9007272 3.839496123797332e+11
1996.9752499 3.859663336131277e+11
1997.0499089 3.811061694727252e+11
1997.1246358 3.827177173313788e+11
1997.1993626 3.813725626670125e+11
1997.2740895 3.834943649401357e+11
1997.3488163 3.829965774736281e+11
1997.4235432 3.871142624106570e+11
1997.4982700 3.841864981221570e+11
1997.5729968 3.832320105644060e+11
1997.6477237 3.963522533054303e+11
1997.7224505 4.073373969946693e+11
1997.7971774 4.014908407809186e+11
1997.8719042 4.191589189285970e+11
1997.9466311 4.169549097289831e+11
1998.0213579 4.164855403928757e+11
1998.0960848 4.257329014582954e+11
1998.1708116 4.189194243265773e+11
1998.2455385 4.401062383985779e+11
1998.3202653 4.351316680074215e+11
1998.3949922 4.370190836081489e+11
1998.4697190 4.485373442373067e+11
1998.5444459 4.637717218208913e+11
1998.6191727 4.788580631421761e+11
1998.6938996 4.833071977173003e+11
1998.7686264 4.785059896645002e+11
1998.8433533 4.815849021134587e+11
1998.9180801 4.933444956605812e+11
1998.9928070 4.879270383627766e+11
1999.0675338 5.017219891304674e+11
1999.1422607 4.956587658864017e+11
1999.2169875 4.872934871795189e+11
1999.2917144 4.740983385849056e+11
1999.3664412 4.984094825978419e+11
1999.4411681 5.137598319478934e+11
1999.5158949 5.295415006541306e+11
1999.5906218 5.192577823410753e+11
1999.6653486 5.220546270258110e+11
1999.7400755 5.075789313046730e+11
1999.8148023 5.183716228473728e+11
1999.8895292 5.475734981564467e+11
1999.9642560 5.266255297837799e+11
2000.0388764 5.345068457074405e+11
2000.1133990 5.334261963489655e+11
2000.1879217 5.550017728671060e+11
2000.2624444 5.692659597157100e+11
2000.3369671 5.455270998979200e+11
2000.4114898 5.381207809017612e+11
2000.4860124 5.493974726459202e+11
2000.5605351 5.855366322893080e+11
2000.6350578 5.535960089815028e+11
2000.7095805 5.401906371715919e+11
2000.7841031 5.550324212080615e+11
2000.8586258 5.569855671519637e+11
2000.9331485 5.625027741182369e+11
2001.0076922 5.474593399629606e+11
2001.0824190 5.189848044948350e+11
2001.1571459 4.974715546943884e+11
2001.2318727 5.364020393326860e+11
2001.3065996 5.148524337920593e+11
2001.3813264 5.013861706984767e+11
2001.4560533 5.328991257013466e+11
2001.5307801 5.067286168480095e+11
