# Lines in header: 30
# filename: phion_Hydrogen_T12F107_2021b
# Data content: photoionization rates of Hydrogen for Carrington rotation halves
# calculated based on a correlation of TIMED TF12 spectra integrated over cross sections from Verner with the Carrington-averaged F10.7 flux, source: Sokol et al., ApJ 897, 179, 2020
# The original file phion_Hydrogen_T12F107_2020a.dat is extended after 2019.98
# Author: Maciej Bzowski, CBK PAN, bzowski@cbk.waw.pl
# Software: C:\imap\WawHelIon\PhotoIon\phionJS_2021-09-10.nb, revision: 2021-09-10
# Creation date: 2021-09-10
# Last CR: 2247.5; last year: 2021.62
# Data type: CarrHalves
# Function : phHF107JS = -2.9819*^-8 + 2.416*^-8*f107^0.4017
# Units: sec^-1
# Errors: not specified (see sources)
# Data source: c:\imap\externalData\F107\data_products\f107_2021-09-10.m
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
################################################### 
# Columns: 	decimal_year	adj_phIon_rate
1954.2615612328766	1.026340748884641e-7
1954.3362880821917	1.0267229265294353e-7
1954.4110149315065	1.0284485023628924e-7
1954.4857417808216	1.0290300793033412e-7
1954.5604686301367	1.035509345832554e-7
1954.635195479452	1.0445160942117644e-7
1954.709922328767	1.0392231619186085e-7
1954.7846491780817	1.0565874456694721e-7
1954.8593760273968	1.0428044750863536e-7
1954.9341028767121	1.048447881081946e-7
1955.008829726027	1.117304517770134e-7
1955.083556575342	1.0984383053521384e-7
1955.1582834246572	1.0808109231643496e-7
1955.2330102739725	1.0732047099925225e-7
1955.3077371232878	1.0974451742389656e-7
1955.3824639726026	1.1366662255414771e-7
1955.4571908219175	1.1917178725711894e-7
1955.5319176712326	1.1807104265167498e-7
1955.6066445205477	1.1953148355860578e-7
1955.6813713698625	1.2156490254934248e-7
1955.7560982191778	1.2317970602216123e-7
1955.830825068493	1.3520541948298368e-7
1955.905551917808	1.42045159927715e-7
1955.980271803568	1.3846499103331826e-7
1956.0548553278686	1.4510215070834095e-7
1956.129378005464	1.5868940829419233e-7
1956.2039006830598	1.5548470949838087e-7
1956.2784233606556	1.6074016653279684e-7
1956.3529460382513	1.576668232323023e-7
1956.4274687158468	1.5406081014971566e-7
1956.501991393442	1.6093737177661606e-7
1956.576514071038	1.6269046634210142e-7
1956.6510367486335	1.734839099305496e-7
1956.7255594262294	1.7568024413444576e-7
1956.800082103825	1.730218055340373e-7
1956.8746047814207	1.9095231862114055e-7
1956.9491287845867	1.9031690163777214e-7
1957.023722316126	1.8498725190473166e-7
1957.0984417808218	1.7038620262725817e-7
1957.1731686301368	1.6846658043878073e-7
1957.247895479452	1.7104969951652027e-7
1957.322622328767	1.7659673433366128e-7
1957.3973491780819	1.8135225952999278e-7
1957.472076027397	1.980910238543787e-7
1957.546802876712	1.8075841375617715e-7
1957.621529726027	1.7325065853597082e-7
1957.6962565753422	1.9962919660615167e-7
1957.7709834246573	1.9943983606153155e-7
1957.8457102739724	1.9726474777328168e-7
1957.9204371232872	1.9305902939616465e-7
1957.9951639726023	2.050884679389968e-7
1958.0698908219174	1.8623113121210546e-7
1958.1446176712327	1.7528669841988304e-7
1958.2193445205476	1.9667425089073385e-7
1958.2940713698629	1.8875851700814525e-7
1958.368798219178	1.8203232618204595e-7
1958.4435250684928	1.8290950841821447e-7
1958.5182519178081	1.8114628980695555e-7
1958.592978767123	1.9108608098227247e-7
1958.6677056164378	1.9324098192405901e-7
1958.7424324657532	1.8294888639187933e-7
1958.8171593150682	1.85495933169687e-7
1958.891886164383	1.7699964896302527e-7
1958.9666130136984	1.8396496243666953e-7
1959.0413398630133	1.9951018254732494e-7
1959.1160667123283	1.7520809767940833e-7
1959.1907935616437	1.8065269309209177e-7
1959.265520410959	1.8136656951830124e-7
1959.3402472602738	1.8267645734569776e-7
1959.414974109589	1.7643425107710767e-7
1959.4897009589038	1.7945432212944042e-7
1959.5644278082189	1.8240511454079855e-7
1959.6391546575337	1.9051938044303806e-7
1959.7138815068495	1.6688089077101483e-7
1959.788608356164	1.5804784599334527e-7
1959.8633352054794	1.6028841943521003e-7
1959.9380619491353	1.6870973592850259e-7
1960.0127402138157	1.6553489316770306e-7
1960.087276639344	1.713331693327123e-7
1960.1617993169398	1.469419302985425e-7
1960.2363219945353	1.5599645709813671e-7
1960.3108446721308	1.5786028192254225e-7
1960.3853673497267	1.5960495952962378e-7
1960.459890027322	1.5880779707676708e-7
1960.5344127049177	1.610585858771939e-7
1960.6089353825134	1.664070283155519e-7
1960.6834580601092	1.5756994089225908e-7
1960.7579807377044	1.514334963220425e-7
1960.8325034153004	1.4872352073447662e-7
1960.9070261289512	1.472702985054175e-7
1960.9815559216222	1.4279081080081052e-7
1961.0562257143695	1.288711752247507e-7
1961.130951917808	1.2500626516182547e-7
1961.2056787671231	1.2543139905619928e-7
1961.280405616438	1.2664974691128608e-7
1961.3551324657533	1.273197299705004e-7
1961.4298593150684	1.2761051732343435e-7
1961.5045861643832	1.3581931058675883e-7
1961.5793130136983	1.3188261842591832e-7
1961.6540398630136	1.3112409977145682e-7
1961.7287667123287	1.2968987518155798e-7
1961.8034935616438	1.197890621336764e-7
1961.8782204109586	1.1674627118482641e-7
1961.9529472602737	1.1837384141976777e-7
1962.0276741095888	1.1539733494701349e-7
1962.1024009589037	1.2056217303487773e-7
1962.177127808219	1.2367355473656897e-7
1962.251854657534	1.2375415625936344e-7
1962.3265815068492	1.239635691734741e-7
1962.401308356164	1.2436377786381042e-7
1962.4760352054793	1.1957928729000346e-7
1962.5507620547942	1.1183971261067633e-7
1962.6254889041093	1.1042243181452849e-7
1962.7002157534243	1.1774583597909262e-7
1962.7749426027394	1.1615496086604302e-7
1962.8496694520547	1.1451288000148525e-7
1962.9243963013696	1.0935714867372283e-7
1962.9991231506847	1.0936077632381893e-7
1963.0738499999995	1.0998522612265586e-7
1963.1485768493146	1.082103947844372e-7
1963.2233036986297	1.073038669568175e-7
1963.298030547945	1.1171495656019746e-7
1963.37275739726	1.1761823543035456e-7
1963.4474842465752	1.1590482321359116e-7
1963.5222110958903	1.0921586304156057e-7
1963.5969379452051	1.1162297849960639e-7
1963.6716647945204	1.1188244184577021e-7
1963.7463916438353	1.1458182087243768e-7
1963.8211184931502	1.1450757182625069e-7
1963.895845334958	1.1005666869512834e-7
1963.9705684498517	1.0726595706865901e-7
1964.0451743602414	1.0568526551311977e-7
1964.1196979508195	1.0630980954855444e-7
1964.194220628415	1.0757324526167664e-7
1964.2687433060107	1.0659531349910962e-7
1964.3432659836062	1.0448485582790771e-7
1964.417788661202	1.0367017889465604e-7
1964.4923113387977	1.03743411655252e-7
1964.5668340163932	1.0268102082399673e-7
1964.6413566939889	1.0434892342374394e-7
1964.7158793715846	1.0401922825503959e-7
1964.79040204918	1.0538759350885377e-7
1964.8649247267758	1.0517526729058649e-7
1964.9394474119906	1.0756602060146011e-7
1965.0140186470676	1.076428414585372e-7
1965.0887352054792	1.0697553472509286e-7
1965.1634620547943	1.0574982934584598e-7
1965.2381889041096	1.0499422453887327e-7
1965.3129157534245	1.0535101249285726e-7
1965.3876426027396	1.1181202589199585e-7
1965.4623694520546	1.1046891131527384e-7
1965.5370963013697	1.0854267064568195e-7
1965.6118231506846	1.080953004972018e-7
1965.6865499999997	1.0798710804042088e-7
1965.761276849315	1.1152408458339677e-7
1965.83600369863	1.0915544917020816e-7
1965.9107305479451	1.058010155106001e-7
1965.98545739726	1.0801777797141449e-7
1966.060184246575	1.1488144098182396e-7
1966.13491109589	1.12029985512905e-7
1966.2096379452053	1.1818762446785877e-7
1966.2843647945203	1.2268507297311164e-7
1966.3590916438354	1.2265323761973276e-7
1966.4338184931505	1.243626634172935e-7
1966.5085453424654	1.258291385763975e-7
1966.5832721917805	1.3030487777330482e-7
1966.6579990410958	1.2910445490803628e-7
1966.7327258904106	1.3154828331566014e-7
1966.8074527397257	1.284740896747772e-7
1966.8821795890408	1.3134434420167044e-7
1966.9569064383559	1.365197227025512e-7
1967.031633287671	1.449537540463767e-7
1967.1063601369858	1.4662619848666184e-7
1967.1810869863011	1.5466655959850094e-7
1967.2558138356162	1.4808217556441055e-7
1967.3305406849313	1.3807901871060438e-7
1967.4052675342464	1.5362247047777712e-7
1967.4799943835612	1.3569391441686512e-7
1967.5547212328765	1.529427310321609e-7
1967.6294480821912	1.5412738472515158e-7
1967.7041749315065	1.4275286086033036e-7
1967.7789017808216	1.4068096566307782e-7
1967.8536286301367	1.4694578079795178e-7
1967.928355462145	1.501886946380274e-7
1968.0030519171376	1.6779135029940428e-7
1968.0775965846992	1.642552423496866e-7
1968.1521192622947	1.5123278163841362e-7
1968.2266419398907	1.4618999977457284e-7
1968.3011646174862	1.4154486231407774e-7
1968.3756872950817	1.5542436277593982e-7
1968.4502099726776	1.4986589486965732e-7
1968.524732650273	1.4615193468037548e-7
1968.5992553278686	1.5207312148740177e-7
1968.673778005464	1.4502171403542655e-7
1968.74830068306	1.4631704625738846e-7
1968.8228233606555	1.5234531372641278e-7
1968.8973460435363	1.4440703081726504e-7
1968.9718702335151	1.4763013714443124e-7
1969.0465184931504	1.505799957885363e-7
1969.1212453424655	1.5075925923638373e-7
1969.1959721917806	1.5978304196899374e-7
1969.270699041096	1.5869904530977717e-7
1969.345425890411	1.4815042114147325e-7
1969.4201527397258	1.6382108282610827e-7
1969.4948795890407	1.4952724913424947e-7
1969.5696064383558	1.4725895387766348e-7
1969.6443332876709	1.4506077741314018e-7
1969.7190601369862	1.4426580782194208e-7
1969.793786986301	1.5320748759218728e-7
1969.8685138356163	1.525656341052655e-7
1969.9432406849312	1.4492440718748106e-7
1970.0179675342465	1.515580554731593e-7
1970.0926943835614	1.5505325137546683e-7
1970.1674212328767	1.6188824633248067e-7
1970.2421480821915	1.5915631909200537e-7
1970.3168749315068	1.5128223901685613e-7
1970.3916017808217	1.599830400246525e-7
1970.4663286301368	1.589273995708984e-7
1970.5410554794519	1.530365185237202e-7
1970.6157823287667	1.4645514228991668e-7
1970.690509178082	1.4782967817886675e-7
1970.765236027397	1.4586272021572365e-7
1970.8399628767122	1.5758659462191203e-7
1970.914689726027	1.5520123280055668e-7
1970.9894165753421	1.4570970457474397e-7
1971.0641434246572	1.5620650642511755e-7
1971.1388702739723	1.398411573564236e-7
1971.2135971232874	1.2893724919138857e-7
1971.2883239726027	1.3484869435413825e-7
1971.3630508219176	1.3127278928653112e-7
1971.4377776712327	1.2423081169311247e-7
1971.5125045205475	1.366525618092442e-7
1971.5872313698628	1.304080907461033e-7
1971.6619582191777	1.3226654492953498e-7
1971.736685068493	1.2969315538661813e-7
1971.8114119178078	1.2850814145823438e-7
1971.886138767123	1.3056870502837203e-7
1971.960865616438	1.366238472964926e-7
1972.0354951726372	1.299256689354303e-7
1972.1100178960623	1.424244992177787e-7
1972.1845405737702	1.4433332759910203e-7
1972.259063251366	1.3308721536114114e-7
1972.3335859289616	1.3391539927377112e-7
1972.408108606557	1.4677384024872166e-7
1972.4826312841528	1.4492609420228373e-7
1972.557153961748	1.3817926617565687e-7
1972.631676639344	1.3853353199168797e-7
1972.7061993169395	1.32521104336763e-7
1972.780721994535	1.3171492630780085e-7
1972.8552446721308	1.2876893367364988e-7
1972.9297673497265	1.2449532822286364e-7
1973.004322291738	1.2528241048323584e-7
1973.0790286301365	1.2076565934064094e-7
1973.1537554794518	1.2220542444345913e-7
1973.2284823287669	1.263205502061794e-7
1973.3032091780824	1.2622813038761284e-7
1973.377936027397	1.2180051730508278e-7
1973.452662876712	1.2011947383557705e-7
1973.5273897260272	1.1618355942274167e-7
1973.602116575342	1.1214988297818864e-7
1973.6768434246574	1.2541629102706142e-7
1973.7515702739724	1.201534094595566e-7
1973.8262971232875	1.1324050451001379e-7
1973.9010239726024	1.1116722306970125e-7
1973.9757508219175	1.11621218483083e-7
1974.0504776712328	1.1150030611029746e-7
1974.1252045205474	1.1003450664157362e-7
1974.199931369863	1.1024846368611271e-7
1974.2746582191778	1.1480509642207316e-7
1974.3493850684931	1.1985114166445557e-7
1974.4241119178077	1.1683577968402865e-7
1974.498838767123	1.1967604670869659e-7
1974.5735656164381	1.1641366838546258e-7
1974.6482924657532	1.1284960268160055e-7
1974.7230193150685	1.1858193700465247e-7
1974.7977461643834	1.2205857902591627e-7
1974.8724730136985	1.1654435543666502e-7
1974.9471998630136	1.1048681636441355e-7
1975.0219267123286	1.0807052450703139e-7
1975.0966535616435	1.0563178501172107e-7
1975.1713804109586	1.046247989577211e-7
1975.246107260274	1.0402432852925189e-7
1975.320834109589	1.0503532523201797e-7
1975.3955609589036	1.031542526486571e-7
1975.470287808219	1.0567905535000904e-7
1975.545014657534	1.1071279559826751e-7
1975.619741506849	1.196214861765285e-7
1975.694468356164	1.121267037397403e-7
1975.7691952054793	1.0826812252334496e-7
1975.8439220547943	1.0821977233549193e-7
1975.9186489041094	1.0786990936532355e-7
1975.993358126087	1.0407122573784648e-7
1976.0679165300544	1.0462915078018015e-7
1976.14243920765	1.024043052809888e-7
1976.2169618852454	1.0890483099217969e-7
1976.2914845628413	1.0822339077421478e-7
1976.366007240437	1.0566952609438556e-7
1976.4405299180326	1.0484748526117403e-7
1976.5150525956283	1.037784628039154e-7
1976.589575273224	1.0754041650755217e-7
1976.6640979508197	1.0627291147862521e-7
1976.738620628415	1.0604596692005471e-7
1976.8131433060107	1.0674961622563513e-7
1976.8876659836062	1.0446827557970098e-7
1976.9621898511405	1.0675584117681261e-7
1977.036811962198	1.0681489784701354e-7
1977.1115387673199	1.1142140151733588e-7
1977.1862656164378	1.0753821472922046e-7
1977.2609924657531	1.0882635845468747e-7
1977.3357193150684	1.1012364331154829e-7
1977.4104461643833	1.145566116485978e-7
1977.4851730136984	1.2071502849755602e-7
1977.5598998630135	1.1169855191743953e-7
1977.6346267123286	1.1518013426838174e-7
1977.7093535616436	1.2521079003031775e-7
1977.7840804109585	1.219999640418621e-7
1977.8588072602736	1.1961599116113957e-7
1977.933534109589	1.206813124219538e-7
1978.0082609589035	1.2604902859781408e-7
1978.0829878082188	1.3990819397591245e-7
1978.157714657534	1.4823928750051973e-7
1978.2324415068495	1.415212889110171e-7
1978.3071683561645	1.5510787379740092e-7
1978.3818952054792	1.4816883078439698e-7
1978.4566220547943	1.4920309141719258e-7
1978.5313489041093	1.464394967645009e-7
1978.6060757534242	1.3379708365689655e-7
1978.6808026027393	1.4918100176522563e-7
1978.7555294520548	1.5397784685110654e-7
1978.83025630137	1.5668948079942432e-7
1978.904983150685	1.5112603266026836e-7
1978.9797099999998	1.6180588740195276e-7
1979.054436849315	1.714061423794699e-7
1979.12916369863	1.7263823780002757e-7
1979.2038905479449	1.6635565162937099e-7
1979.2786173972602	1.620868293918233e-7
1979.3533442465753	1.633719494148833e-7
1979.4280710958903	1.6859632157524552e-7
1979.5027979452052	1.6180659486909622e-7
1979.5775247945203	1.5197924000104956e-7
1979.6522516438354	1.6923707442776265e-7
1979.7269784931505	1.7663596206089546e-7
1979.8017053424655	1.8066419817345354e-7
1979.8764321917806	1.8510479663112225e-7
1979.951158142246	1.7311728112406845e-7
1980.0258122798368	1.7221049351077603e-7
1980.1003378299783	1.744150359650146e-7
1980.1748605191253	1.564540458022531e-7
1980.2493831967213	1.72904311231319e-7
1980.3239058743168	1.74220473644224e-7
1980.3984285519123	1.828050134540956e-7
1980.4729512295082	1.7215915989979738e-7
1980.5474739071035	1.7074588989747318e-7
1980.6219965846992	1.6020714557005476e-7
1980.6965192622952	1.6785657729214883e-7
1980.7710419398907	1.7413727602709345e-7
1980.8455646174862	1.8089281861864902e-7
1980.9200872950817	1.7124669718562244e-7
1980.9946289742743	1.75167378665274e-7
1981.0693220928633	1.6304481512511897e-7
1981.1440489041092	1.7621873186586959e-7
1981.2187757534243	1.725589916991107e-7
1981.2935026027394	1.8318732000665184e-7
1981.3682294520547	1.7417807692872363e-7
1981.4429563013696	1.540891461668221e-7
1981.517683150685	1.653273483503094e-7
1981.5924099999997	1.781298618341887e-7
1981.6671368493146	1.9348606703376146e-7
1981.74186369863	1.741715954282585e-7
1981.8165905479448	1.8721308277327525e-7
1981.8913173972599	1.7282836272693702e-7
1981.9660442465752	1.704148602853532e-7
1982.04077109589	1.5634878566814256e-7
1982.1154979452049	1.7982247462142808e-7
1982.1902247945202	1.778880083583024e-7
1982.2649516438357	1.604015117659631e-7
1982.3396784931506	1.511741928961318e-7
1982.4144053424657	1.5927986548186192e-7
1982.4891321917805	1.5641570686546855e-7
1982.5638590410956	1.6275148197630423e-7
1982.6385858904107	1.616744032707969e-7
1982.713312739726	1.59216793719456e-7
1982.7880395890409	1.5504425965542801e-7
1982.8627664383562	1.57731171651912e-7
1982.937493287671	1.7293957189161927e-7
1983.012220136986	1.497030179229392e-7
1983.0869469863012	1.413943672360372e-7
1983.161673835616	1.3392014620325611e-7
1983.2364006849314	1.2822823537054148e-7
1983.3111275342467	1.40800426258061e-7
1983.3858543835613	1.4679427413420713e-7
1983.4605812328764	1.4783893060236945e-7
1983.5353080821917	1.3949945516057485e-7
1983.6100349315066	1.43726750627201e-7
1983.6847617808216	1.286587406002032e-7
1983.7594886301367	1.3605264370574228e-7
1983.8342154794518	1.209236977134453e-7
1983.908942328767	1.1682044967199721e-7
1983.9836605986454	1.1578569603914013e-7
1984.0582364387988	1.367821294528682e-7
1984.132759153005	1.445795509352657e-7
1984.207281830601	1.341748462412915e-7
1984.2818045081963	1.3658230523823574e-7
1984.3563271857922	1.4716410896357658e-7
1984.430849863388	1.2929868810871798e-7
1984.5053725409832	1.2414618815625905e-7
1984.579895218579	1.1541187153520204e-7
1984.6544178961747	1.1412731947514522e-7
1984.7289405737702	1.06753396377103e-7
1984.8034632513659	1.0528220310765177e-7
1984.8779859289614	1.0700127321857519e-7
1984.9525086065569	1.061636414466699e-7
1985.027107186644	1.0501148215101839e-7
1985.1018321917804	1.0464200946839948e-7
1985.1765590410955	1.0348996512135397e-7
1985.2512858904106	1.0592466325643603e-7
1985.326012739726	1.1127849984794399e-7
1985.4007395890408	1.1220913152781582e-7
1985.4754664383559	1.0936653601853378e-7
1985.550193287671	1.1147411364117636e-7
1985.6249201369858	1.0531485424835799e-7
1985.699646986301	1.039236713939403e-7
1985.7743738356162	1.0465960305109705e-7
1985.8491006849313	1.0710368926820336e-7
1985.9238275342464	1.0554953665190885e-7
1985.9985543835612	1.0378643834792315e-7
1986.0732812328763	1.0961142190804262e-7
1986.1480080821914	1.1024447125664408e-7
1986.2227349315067	1.0469347971035464e-7
1986.2974617808218	1.0789959033413084e-7
1986.3721886301369	1.0660912225266629e-7
1986.446915479452	1.0348016324950756e-7
1986.5216423287668	1.047166534072657e-7
1986.5963691780819	1.0401430320561122e-7
1986.671096027397	1.0295640318668018e-7
1986.745822876712	1.0411833836129829e-7
1986.820549726027	1.1467307714864578e-7
1986.895276575342	1.0541004065189376e-7
1986.9700034246573	1.0368482888794387e-7
1987.0447302739724	1.0343371186252265e-7
1987.1194571232872	1.02910397562189e-7
1987.1941839726023	1.0557089954659228e-7
1987.2689108219179	1.1501743483173814e-7
1987.3436376712327	1.1393507855227576e-7
1987.4183645205476	1.1335687089163871e-7
1987.4930913698627	1.1003094785156405e-7
1987.5678182191778	1.1917338693189316e-7
1987.6425450684928	1.1919651943869523e-7
1987.7172719178081	1.1516412918490542e-7
1987.791998767123	1.22642896280126e-7
1987.866725616438	1.2389777635306832e-7
1987.9414524657534	1.1712882666488785e-7
1988.0161269985178	1.2600686251634726e-7
1988.0906577868852	1.2538589575644147e-7
1988.1651804644807	1.2571251542332141e-7
1988.2397031420762	1.3670537495767963e-7
1988.314225819672	1.3663694078393982e-7
1988.3887484972674	1.3694105973316727e-7
1988.4632711748632	1.4835623258063828e-7
1988.5377938524584	1.5233471003585813e-7
1988.6123165300544	1.544911116929278e-7
1988.6868392076497	1.5201129252997565e-7
1988.7613618852454	1.62106022875432e-7
1988.8358845628413	1.5537870767099316e-7
1988.9104072404366	1.5247103414776827e-7
1988.9849394071925	1.781698852626103e-7
1989.0596156112267	1.8372006427877572e-7
1989.134342328767	1.7988788567364926e-7
1989.2090691780818	1.7575768146548294e-7
1989.283796027397	1.697354365737147e-7
1989.3585228767122	1.7156838315681937e-7
1989.4332497260273	1.8742594795783578e-7
1989.5079765753421	1.745387695200965e-7
1989.5827034246572	1.7787187097153297e-7
1989.6574302739723	1.8635068412855738e-7
1989.7321571232872	1.7701086048579668e-7
1989.8068839726025	1.754505990631963e-7
1989.8816108219175	1.8545094052300132e-7
1989.9563376712326	1.7366746650146996e-7
1990.0310645205475	1.7448212221618936e-7
1990.1057913698626	1.6182346543072012e-7
1990.1805182191777	1.666770258694487e-7
1990.255245068493	1.6814863448971726e-7
1990.329971917808	1.6779966404341574e-7
1990.4046987671231	1.7219809771857963e-7
1990.479425616438	1.7134309556795065e-7
1990.5541524657533	1.6253373212657684e-7
1990.628879315068	1.8558001626065586e-7
1990.703606164383	1.6566198970353898e-7
1990.7783330136983	1.6675173827285585e-7
1990.8530598630134	1.6408006963943725e-7
1990.9277867123283	1.7020467353273548e-7
1991.0025135616434	1.685353683290831e-7
1991.0772404109584	1.8821039125271893e-7
1991.1519672602735	1.8602664480529996e-7
1991.2266941095884	1.833157677514245e-7
1991.301420958904	1.7184593084073947e-7
1991.376147808219	1.7235273485575407e-7
1991.450874657534	1.7759593875995366e-7
1991.5256015068492	1.8043625591966252e-7
1991.600328356164	1.7773565888088544e-7
1991.675055205479	1.7357458442614462e-7
1991.7497820547944	1.682466342856631e-7
1991.8245089041095	1.7368869413742222e-7
1991.8992357534244	1.581167778759907e-7
1991.9739600468363	1.851826414327951e-7
1992.048556258091	1.7468561572996475e-7
1992.1230790983604	1.8349129298157305e-7
1992.1976017759562	1.6048195142908476e-7
1992.2721244535517	1.59661625300952e-7
1992.3466471311474	1.4328539446894995e-7
1992.421169808743	1.3700691088431377e-7
1992.4956924863386	1.4501867086508105e-7
1992.5702151639343	1.387267533278813e-7
1992.6447378415298	1.3468661616471935e-7
1992.7192605191256	1.3535838179971755e-7
1992.7937831967213	1.415381850518878e-7
1992.868305874317	1.471210948408756e-7
1992.942829037952	1.4529140459252724e-7
1993.0174066042603	1.3759218285901098e-7
1993.0921256756053	1.4218013773559852e-7
1993.1668524657532	1.4425908323732696e-7
1993.2415793150685	1.3824123709099393e-7
1993.3163061643834	1.3168114612105424e-7
1993.3910330136985	1.3440400173976895e-7
1993.4657598630135	1.285366672461557e-7
1993.5404867123286	1.2478773063133624e-7
1993.6152135616435	1.2203631853012228e-7
1993.6899404109586	1.1321611828301478e-7
1993.7646672602739	1.2690625340381534e-7
1993.839394109589	1.1827305793031292e-7
1993.9141209589038	1.2155756758907176e-7
1993.988847808219	1.3112791982970822e-7
1994.063574657534	1.2503631503521546e-7
1994.138301506849	1.2253675302742696e-7
1994.213028356164	1.1619721121645328e-7
1994.2877552054792	1.1046706796557352e-7
1994.3624820547943	1.1285573408047565e-7
1994.4372089041094	1.098398280808373e-7
1994.5119357534243	1.1329541532169809e-7
